,De-risk Med (%),De-risk High (%),Avg Return Improve,Avg VaR Reduction,Avg CVaR Reduction,Avg MDD Reduction,Avg Sharpe Improve,Avg Vol Reduction,Years Used,run_id
501,50,50,2.7721882350686564,41.25509672153344,33.83355440737016,38.32388422471441,-32.30475004521553,36.06724023999135,7,501
502,50,50,11.887414103034503,32.30791385989485,22.316012371371265,21.32665239791474,-3.3811628667849942,29.865457023447725,7,502
503,50,50,108.27138151480553,34.5674462136165,31.742237350808086,35.9830390309403,198.87588877076647,31.523259956148888,7,503
504,50,50,91.82603773103301,42.20238823109459,34.71769583365058,41.06734967358062,135.64439210846018,33.256270046824575,7,504
505,50,50,145.32988630151664,32.977168448584564,23.766117487856327,24.134651237897636,229.1904906754269,29.165390881151914,7,505
506,50,50,-24.966323289492163,38.62767839749438,26.417955628436573,38.92717992395797,-80.82671180202682,30.80317111294291,7,506
507,50,50,121.55803244899455,38.88438874078737,27.333297765870785,28.2495831570045,195.95338284212178,27.35349235737437,7,507
508,50,50,130.696213911524,30.93014070449123,28.03481295115866,33.099509186915824,209.70646065709303,27.917591564129275,7,508
509,50,50,75.19063026824847,37.35390516140967,31.126137387988212,35.408508362712034,103.2050604041295,31.37553499512524,7,509
510,50,50,21.30342828837643,30.478850026390457,25.835116499125856,27.38323350111375,21.19909640985071,28.601791852343176,7,510
511,50,50,52.3670695810214,31.949470404222893,23.59444271512777,24.83680301547198,88.67417715945419,28.490502662513904,7,511
512,50,50,-5.433940753944479,34.410564071952656,31.46750428602275,37.35715460719074,-88.51635939286105,30.703096973918267,7,512
513,50,50,138.96623016947134,38.95697574773759,29.057980672497077,29.39694006167505,238.8536081806887,31.01401337175618,7,513
514,50,50,25.930886710469103,33.330083927668525,30.61989035231241,31.82149367496421,28.682939407992176,33.28521652786925,7,514
515,50,50,127.1397220193363,37.873837770006084,30.713581281953388,32.53520442203272,244.32138582808923,30.878292739084817,7,515
516,50,50,-15.202165006028256,28.537697442302726,22.167400848873605,25.30456452871027,-32.46495042438924,28.205538922153696,7,516
517,50,50,93.06726657157022,32.16186757128953,29.904852275107164,21.257899573881502,184.87029607612976,32.14448518289167,7,517
518,50,50,-30.616083820500027,33.68818813280176,19.627620391254677,23.232460894842454,-84.67250061572004,28.407992543953533,7,518
519,50,50,59.271511525533654,38.66786704688349,30.378986769632117,30.124483632836785,103.75741830112985,32.38376066140524,7,519
520,50,50,-25.37882723110499,40.49485016314163,24.655352661150108,32.13791721992527,-79.7264345640154,28.776397181215255,7,520
521,50,50,107.26498591115738,33.20684432868858,29.53455273110435,30.88794209880083,134.0445892412954,29.805113038897268,7,521
522,50,50,-38.709615207496014,32.92040045268613,25.02614771281286,26.99809343843461,-125.39366267739936,30.478732690769935,7,522
523,50,50,7.11619132468869,35.87453258189148,30.666987973976994,30.305767004981842,14.21205623253994,31.896607649820677,7,523
524,50,50,15.783960524297086,30.168489416720536,29.60636623324883,36.32161555744656,7.166772947552767,30.316188306320274,7,524
525,50,50,23.982970552423335,32.73134185063877,23.070698551009084,29.595480482683545,35.153499903430365,29.955350333349,7,525
526,50,50,-86.81242115193686,32.320253683612755,24.931427545366432,30.774633545044885,-218.19627810141156,31.52252857064221,7,526
527,50,50,-16.9309707477811,29.384575211335548,23.629346267666968,21.57503938701652,-49.87112526182584,30.58591637133861,7,527
528,50,50,78.41516914106914,35.00681409301795,30.803783221338936,32.73965907389381,159.50343052231418,33.21800686193108,7,528
529,50,50,-95.18368256257672,31.529392280714827,21.99719730646843,13.65209753980574,-186.0929366567851,29.444646050983692,7,529
530,50,50,13.81608345547462,32.3463685040749,23.51328105284281,24.43744622392735,4.6251461313753355,28.801510853679197,7,530
531,50,50,-38.218733761458346,32.27157954663496,28.792528122424716,28.949166612474635,-95.95973160705864,32.5015765480645,7,531
